rule_op_id,op_id,vhc_id,net_sys_id,net_lyr_id,net_id,nod_sys_id,nod_lyr_id,nod_id,add_at,net_ver,is_out_bound,node_passenger_rad,cur,inc,dec,lon,lat,cap_time_flag,diff_time_ms,max_delay_ms
5,5,13,,,,,,,2026-08-06 07:30:00.150614,,true,100,16,5,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:30:30.150614,,true,100,8,19,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:31:00.150614,,true,100,5,13,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:31:30.150614,,true,100,12,2,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:32:00.150614,,true,100,0,16,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:32:30.150614,,true,100,4,10,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:33:00.150614,,true,100,3,4,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:33:30.150614,,true,100,19,8,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:34:00.150614,,true,100,10,4,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:34:30.150614,,true,100,13,8,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:35:00.150614,,true,100,18,10,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:35:30.150614,,true,100,12,5,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:36:00.150614,,true,100,2,11,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:36:30.150614,,true,100,7,8,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:37:00.150614,,true,100,0,4,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:37:30.150614,,true,100,17,12,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:38:00.150614,,true,100,20,14,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:38:30.150614,,true,100,6,10,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:39:00.150614,,true,100,13,19,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:39:30.150614,,true,100,4,8,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:40:00.150614,,true,100,18,1,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:40:30.150614,,true,100,11,10,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:41:00.150614,,true,100,17,9,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:41:30.150614,,true,100,8,3,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:42:00.150614,,true,100,10,6,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:42:30.150614,,true,100,15,1,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:43:00.150614,,true,100,5,16,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:43:30.150614,,true,100,17,12,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:44:00.150614,,true,100,8,0,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:44:30.150614,,true,100,4,1,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:45:00.150614,,true,100,16,14,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:45:30.150614,,true,100,13,7,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:46:00.150614,,true,100,13,7,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:46:30.150614,,true,100,6,13,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:47:00.150614,,true,100,2,16,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:47:30.150614,,true,100,14,8,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:48:00.150614,,true,100,19,9,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:48:30.150614,,true,100,14,16,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:49:00.150614,,true,100,14,16,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:49:30.150614,,true,100,11,8,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:50:00.150614,,true,100,15,10,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:50:30.150614,,true,100,19,20,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:51:00.150614,,true,100,20,1,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:51:30.150614,,true,100,12,2,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:52:00.150614,,true,100,12,8,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:52:30.150614,,true,100,5,18,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:53:00.150614,,true,100,11,9,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:53:30.150614,,true,100,16,9,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:54:00.150614,,true,100,20,7,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:54:30.150614,,true,100,10,3,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:55:00.150614,,true,100,6,3,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:55:30.150614,,true,100,20,6,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:56:00.150614,,true,100,19,7,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:56:30.150614,,true,100,2,6,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:57:00.150614,,true,100,9,7,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:57:30.150614,,true,100,17,4,5,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:58:00.150614,,true,100,0,1,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:58:30.150614,,true,100,14,13,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:59:00.150614,,true,100,9,12,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 07:59:30.150614,,true,100,8,19,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:00:00.150614,,true,100,11,12,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:00:30.150614,,true,100,20,4,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:01:00.150614,,true,100,17,13,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:01:30.150614,,true,100,20,2,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:02:00.150614,,true,100,7,2,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:02:30.150614,,true,100,10,10,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:03:00.150614,,true,100,5,15,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:03:30.150614,,true,100,7,2,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:04:00.150614,,true,100,3,1,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:04:30.150614,,true,100,15,9,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:05:00.150614,,true,100,1,7,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:05:30.150614,,true,100,11,16,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:06:00.150614,,true,100,14,5,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:06:30.150614,,true,100,13,10,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:07:00.150614,,true,100,14,20,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:07:30.150614,,true,100,17,11,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:08:00.150614,,true,100,19,0,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:08:30.150614,,true,100,11,19,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:09:00.150614,,true,100,9,19,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:09:30.150614,,true,100,10,18,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:10:00.150614,,true,100,9,1,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:10:30.150614,,true,100,11,9,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:11:00.150614,,true,100,12,19,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:11:30.150614,,true,100,15,1,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:12:00.150614,,true,100,11,18,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:12:30.150614,,true,100,19,7,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:13:00.150614,,true,100,15,9,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:13:30.150614,,true,100,4,0,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:14:00.150614,,true,100,3,14,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:14:30.150614,,true,100,4,19,5,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:15:00.150614,,true,100,16,15,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:15:30.150614,,true,100,18,17,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:16:00.150614,,true,100,15,5,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:16:30.150614,,true,100,14,2,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:17:00.150614,,true,100,15,16,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:17:30.150614,,true,100,10,9,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:18:00.150614,,true,100,14,2,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:18:30.150614,,true,100,12,10,5,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:19:00.150614,,true,100,7,15,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:19:30.150614,,true,100,18,10,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:20:00.150614,,true,100,8,14,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:20:30.150614,,true,100,0,14,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:21:00.150614,,true,100,2,5,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:21:30.150614,,true,100,20,11,5,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:22:00.150614,,true,100,17,14,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:22:30.150614,,true,100,1,17,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:23:00.150614,,true,100,10,17,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:23:30.150614,,true,100,20,3,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:24:00.150614,,true,100,15,15,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:24:30.150614,,true,100,16,8,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:25:00.150614,,true,100,13,2,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:25:30.150614,,true,100,10,0,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:26:00.150614,,true,100,16,2,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:26:30.150614,,true,100,3,2,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:27:00.150614,,true,100,5,4,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:27:30.150614,,true,100,10,8,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:28:00.150614,,true,100,3,17,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:28:30.150614,,true,100,14,4,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:29:00.150614,,true,100,0,14,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:29:30.150614,,true,100,7,8,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:30:00.150614,,true,100,11,10,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:30:30.150614,,true,100,17,16,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:31:00.150614,,true,100,3,8,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:31:30.150614,,true,100,12,13,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:32:00.150614,,true,100,1,7,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:32:30.150614,,true,100,10,16,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:33:00.150614,,true,100,9,7,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:33:30.150614,,true,100,8,20,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:34:00.150614,,true,100,19,8,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:34:30.150614,,true,100,17,6,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:35:00.150614,,true,100,15,18,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:35:30.150614,,true,100,10,3,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:36:00.150614,,true,100,2,0,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:36:30.150614,,true,100,11,20,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:37:00.150614,,true,100,19,1,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:37:30.150614,,true,100,12,15,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:38:00.150614,,true,100,3,1,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:38:30.150614,,true,100,1,12,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:39:00.150614,,true,100,6,5,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:39:30.150614,,true,100,9,5,5,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:40:00.150614,,true,100,9,19,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:40:30.150614,,true,100,12,5,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:41:00.150614,,true,100,6,11,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:41:30.150614,,true,100,0,8,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:42:00.150614,,true,100,15,8,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:42:30.150614,,true,100,2,0,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:43:00.150614,,true,100,13,7,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:43:30.150614,,true,100,4,1,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:44:00.150614,,true,100,6,1,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:44:30.150614,,true,100,5,20,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:45:00.150614,,true,100,10,20,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:45:30.150614,,true,100,15,10,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:46:00.150614,,true,100,5,15,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:46:30.150614,,true,100,1,0,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:47:00.150614,,true,100,2,1,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:47:30.150614,,true,100,10,19,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:48:00.150614,,true,100,8,4,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:48:30.150614,,true,100,7,14,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:49:00.150614,,true,100,4,18,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:49:30.150614,,true,100,9,17,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:50:00.150614,,true,100,0,13,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:50:30.150614,,true,100,14,6,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:51:00.150614,,true,100,20,2,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:51:30.150614,,true,100,13,14,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:52:00.150614,,true,100,16,12,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:52:30.150614,,true,100,7,20,5,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:53:00.150614,,true,100,18,17,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:53:30.150614,,true,100,5,3,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:54:00.150614,,true,100,14,18,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:54:30.150614,,true,100,14,11,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:55:00.150614,,true,100,10,14,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:55:30.150614,,true,100,0,0,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:56:00.150614,,true,100,13,15,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:56:30.150614,,true,100,15,11,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:57:00.150614,,true,100,9,2,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:57:30.150614,,true,100,2,5,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:58:00.150614,,true,100,17,4,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:58:30.150614,,true,100,7,14,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:59:00.150614,,true,100,10,13,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 08:59:30.150614,,true,100,16,6,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:00:00.150614,,true,100,12,4,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:00:30.150614,,true,100,20,16,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:01:00.150614,,true,100,7,6,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:01:30.150614,,true,100,16,10,5,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:02:00.150614,,true,100,14,3,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:02:30.150614,,true,100,6,6,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:03:00.150614,,true,100,4,3,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:03:30.150614,,true,100,16,9,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:04:00.150614,,true,100,13,17,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:04:30.150614,,true,100,19,17,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:05:00.150614,,true,100,20,9,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:05:30.150614,,true,100,11,6,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:06:00.150614,,true,100,9,19,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:06:30.150614,,true,100,7,9,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:07:00.150614,,true,100,14,9,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:07:30.150614,,true,100,19,19,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:08:00.150614,,true,100,9,9,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:08:30.150614,,true,100,12,11,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:09:00.150614,,true,100,14,7,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:09:30.150614,,true,100,1,5,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:10:00.150614,,true,100,16,10,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:10:30.150614,,true,100,5,3,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:11:00.150614,,true,100,10,18,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:11:30.150614,,true,100,2,3,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:12:00.150614,,true,100,15,11,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:12:30.150614,,true,100,19,5,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:13:00.150614,,true,100,18,14,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:13:30.150614,,true,100,3,12,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:14:00.150614,,true,100,16,10,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:14:30.150614,,true,100,11,4,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:15:00.150614,,true,100,9,11,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:15:30.150614,,true,100,19,19,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:16:00.150614,,true,100,19,14,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:16:30.150614,,true,100,7,11,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:17:00.150614,,true,100,11,18,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:17:30.150614,,true,100,19,5,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:18:00.150614,,true,100,17,7,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:18:30.150614,,true,100,7,3,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:19:00.150614,,true,100,11,14,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:19:30.150614,,true,100,19,1,5,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:20:00.150614,,true,100,7,9,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:20:30.150614,,true,100,16,17,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:21:00.150614,,true,100,12,4,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:21:30.150614,,true,100,8,1,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:22:00.150614,,true,100,1,20,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:22:30.150614,,true,100,4,0,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:23:00.150614,,true,100,11,15,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:23:30.150614,,true,100,18,16,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:24:00.150614,,true,100,17,14,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:24:30.150614,,true,100,5,11,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:25:00.150614,,true,100,14,0,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:25:30.150614,,true,100,19,19,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:26:00.150614,,true,100,2,3,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:26:30.150614,,true,100,20,17,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:27:00.150614,,true,100,12,1,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:27:30.150614,,true,100,12,4,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:28:00.150614,,true,100,13,16,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:28:30.150614,,true,100,15,6,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:29:00.150614,,true,100,0,19,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:29:30.150614,,true,100,2,18,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:30:00.150614,,true,100,2,9,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:30:30.150614,,true,100,14,19,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:31:00.150614,,true,100,6,15,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:31:30.150614,,true,100,8,8,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:32:00.150614,,true,100,4,3,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:32:30.150614,,true,100,0,19,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:33:00.150614,,true,100,17,11,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:33:30.150614,,true,100,6,1,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:34:00.150614,,true,100,20,8,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:34:30.150614,,true,100,16,0,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:35:00.150614,,true,100,17,6,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:35:30.150614,,true,100,17,5,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:36:00.150614,,true,100,1,16,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:36:30.150614,,true,100,9,16,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:37:00.150614,,true,100,2,14,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:37:30.150614,,true,100,17,10,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:38:00.150614,,true,100,4,4,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:38:30.150614,,true,100,13,7,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:39:00.150614,,true,100,17,5,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:39:30.150614,,true,100,3,9,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:40:00.150614,,true,100,15,18,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:40:30.150614,,true,100,16,6,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:41:00.150614,,true,100,5,15,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:41:30.150614,,true,100,1,4,5,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:42:00.150614,,true,100,7,11,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:42:30.150614,,true,100,4,12,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:43:00.150614,,true,100,1,20,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:43:30.150614,,true,100,6,15,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:44:00.150614,,true,100,12,1,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:44:30.150614,,true,100,10,3,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:45:00.150614,,true,100,20,2,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:45:30.150614,,true,100,5,8,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:46:00.150614,,true,100,13,4,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:46:30.150614,,true,100,14,15,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:47:00.150614,,true,100,19,16,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:47:30.150614,,true,100,13,10,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:48:00.150614,,true,100,15,11,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:48:30.150614,,true,100,19,7,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:49:00.150614,,true,100,1,5,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:49:30.150614,,true,100,5,18,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:50:00.150614,,true,100,0,0,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:50:30.150614,,true,100,19,0,5,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 09:51:00.150614,,true,100,10,4,7,,,2,200000,150000
